url,address,name,online_order,book_table,rate,votes,phone,location,rest_type,dish_liked,cuisines,approx_cost(for two people),reviews_list,menu_item,listed_in(type),listed_in(city),competition,sentiment_score,rate_norm,votes_norm,competition_norm,sentiment_norm,investment_score
https://www.zomato.com/hyderabad/1228,"Road 95, Begumpet, Hyderabad",Begumpet Restaurant 1228,No,No,4.2,6014,+91 9505947345,Begumpet,Quick Bites,Chicken Biryani,South Indian,1500,"[('Rated 3.2','Good food and service')]",Haleem,Dine-out,Hyderabad,18,1,0.588235294117647,0.23848868923471844,0.625,,
https://www.zomato.com/hyderabad/1229,"Road 32, Gachibowli, Hyderabad",Gachibowli Restaurant 1229,No,Yes,3.4,5348,+91 9158520556,Gachibowli,Cafe,Masala Dosa,Chinese,600,"[('Rated 4.5','Good food and service')]",Chicken Biryani,Cafes,Hyderabad,23,1,0.11764705882352924,0.2117760308037863,0.4166666666666667,,
https://www.zomato.com/hyderabad/1230,"Road 29, Tolichowki, Hyderabad",Tolichowki Restaurant 1230,No,Yes,3.8,11351,+91 9160569004,Tolichowki,Buffet,Burger,South Indian,500,"[('Rated 3.1','Good food and service')]",Paneer Butter Masala,Dine-out,Hyderabad,26,1,0.352941176470588,0.45255093855286377,0.2916666666666667,,
https://www.zomato.com/hyderabad/1231,"Road 57, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 1231,Yes,No,4.4,15891,+91 9617468268,Dilsukhnagar,Quick Bites,Chicken Biryani,Fast Food,600,"[('Rated 4.0','Good food and service')]",Haleem,Desserts,Hyderabad,30,1,0.7058823529411765,0.6346462377667255,0.125,,
https://www.zomato.com/hyderabad/1232,"Road 70, Kondapur, Hyderabad",Kondapur Restaurant 1232,No,Yes,4.7,7756,+91 9226916734,Kondapur,Quick Bites,Coffee,"Bakery, Desserts",800,"[('Rated 4.4','Good food and service')]",Haleem,Buffet,Hyderabad,33,1,0.8823529411764705,0.30835873576127065,0.0,,
https://www.zomato.com/hyderabad/1233,"Road 98, LB Nagar, Hyderabad",LB Restaurant 1233,Yes,No,4.2,21351,+91 9248747265,LB Nagar,Buffet,Burger,"Bakery, Desserts",600,"[('Rated 4.8','Good food and service')]",Coffee,Desserts,Hyderabad,13,1,0.588235294117647,0.8536419059842772,0.8333333333333334,,
https://www.zomato.com/hyderabad/1234,"Road 45, Begumpet, Hyderabad",Begumpet Restaurant 1234,Yes,No,4.8,16013,+91 9272882010,Begumpet,Buffet,Mutton Biryani,"Biryani, North Indian",400,"[('Rated 4.1','Good food and service')]",Burger,Buffet,Hyderabad,18,1,0.941176470588235,0.6395395475693887,0.625,,
https://www.zomato.com/hyderabad/1235,"Road 67, Gachibowli, Hyderabad",Gachibowli Restaurant 1235,Yes,No,4.0,14567,+91 9987326185,Gachibowli,Casual Dining,Chicken Biryani,"Mughlai, Biryani",400,"[('Rated 4.4','Good food and service')]",Haleem,Dine-out,Hyderabad,19,1,0.4705882352941175,0.5815417936788063,0.5833333333333334,,
https://www.zomato.com/hyderabad/1236,"Road 9, Gachibowli, Hyderabad",Gachibowli Restaurant 1236,No,Yes,4.8,11886,+91 9948929007,Gachibowli,Buffet,Haleem,South Indian,1000,"[('Rated 3.9','Good food and service')]",Coffee,Cafes,Hyderabad,25,1,0.941176470588235,0.4740093053104444,0.3333333333333333,,
https://www.zomato.com/hyderabad/1237,"Road 61, Secunderabad, Hyderabad",Secunderabad Restaurant 1237,No,No,3.8,6055,+91 9687125389,Secunderabad,Bakery,Pizza,"Cafe, Beverages",1500,"[('Rated 4.2','Good food and service')]",Mutton Biryani,Buffet,Hyderabad,19,1,0.352941176470588,0.24013316220118722,0.5833333333333334,,
https://www.zomato.com/hyderabad/1238,"Road 82, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 1238,No,Yes,3.4,13385,+91 9855875101,Dilsukhnagar,Bakery,Burger,"Cafe, Beverages",300,"[('Rated 4.0','Good food and service')]",Chicken Biryani,Dine-out,Hyderabad,18,1,0.11764705882352924,0.5341328413284133,0.625,,
https://www.zomato.com/hyderabad/1239,"Road 8, Kondapur, Hyderabad",Kondapur Restaurant 1239,Yes,No,3.6,1786,+91 9348259560,Kondapur,Fine Dining,Masala Dosa,Chinese,1200,"[('Rated 3.9','Good food and service')]",Pizza,Dine-out,Hyderabad,22,1,0.23529411764705874,0.06890742820471683,0.4583333333333333,,
https://www.zomato.com/hyderabad/1240,"Road 80, Tolichowki, Hyderabad",Tolichowki Restaurant 1240,No,No,4.1,20598,+91 9056227874,Tolichowki,Casual Dining,Coffee,South Indian,600,"[('Rated 5.0','Good food and service')]",Coffee,Desserts,Hyderabad,26,1,0.529411764705882,0.8234397561366918,0.2916666666666667,,
https://www.zomato.com/hyderabad/1241,"Road 55, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 1241,Yes,Yes,4.2,19379,+91 9563077592,Dilsukhnagar,Buffet,Paneer Butter Masala,Fast Food,500,"[('Rated 3.0','Good food and service')]",Burger,Dine-out,Hyderabad,30,1,0.588235294117647,0.7745467672068025,0.125,,
https://www.zomato.com/hyderabad/1242,"Road 55, Gachibowli, Hyderabad",Gachibowli Restaurant 1242,Yes,Yes,4.4,11271,+91 9740296384,Gachibowli,Cafe,Paneer Butter Masala,"Biryani, North Indian",500,"[('Rated 3.8','Good food and service')]",Chicken Biryani,Buffet,Hyderabad,28,1,0.7058823529411765,0.44934221081341247,0.20833333333333334,,
https://www.zomato.com/hyderabad/1243,"Road 3, Madhapur, Hyderabad",Madhapur Restaurant 1243,No,Yes,4.5,8838,+91 9607145102,Madhapur,Quick Bites,Coffee,Fast Food,600,"[('Rated 4.7','Good food and service')]",Burger,Delivery,Hyderabad,21,1,0.764705882352941,0.3517567784373496,0.5,,
https://www.zomato.com/hyderabad/1244,"Road 2, Ameerpet, Hyderabad",Ameerpet Restaurant 1244,No,No,4.1,23659,+91 9506583740,Ameerpet,Bakery,Haleem,Chinese,400,"[('Rated 4.5','Good food and service')]",Burger,Buffet,Hyderabad,18,1,0.529411764705882,0.9462137012674474,0.625,,
https://www.zomato.com/hyderabad/1245,"Road 96, LB Nagar, Hyderabad",LB Restaurant 1245,No,No,4.2,11165,+91 9678136391,LB Nagar,Fine Dining,Mutton Biryani,South Indian,1500,"[('Rated 3.5','Good food and service')]",Pizza,Dine-out,Hyderabad,14,1,0.588235294117647,0.4450906465586395,0.7916666666666666,,
https://www.zomato.com/hyderabad/1246,"Road 27, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 1246,Yes,Yes,4.7,19719,+91 9529101026,Dilsukhnagar,Fine Dining,Mutton Biryani,"Biryani, North Indian",800,"[('Rated 4.5','Good food and service')]",Chicken Biryani,Desserts,Hyderabad,17,1,0.8823529411764705,0.7881838600994706,0.6666666666666666,,
https://www.zomato.com/hyderabad/1247,"Road 70, Charminar, Hyderabad",Charminar Restaurant 1247,No,No,4.2,6802,+91 9757988117,Charminar,Fine Dining,Coffee,"Mughlai, Biryani",1000,"[('Rated 3.7','Good food and service')]",Masala Dosa,Buffet,Hyderabad,20,1,0.588235294117647,0.2700946574683138,0.5416666666666666,,
https://www.zomato.com/hyderabad/1248,"Road 96, Charminar, Hyderabad",Charminar Restaurant 1248,No,Yes,3.6,5000,+91 9281518919,Charminar,Casual Dining,Mutton Biryani,"Mughlai, Biryani",1500,"[('Rated 4.4','Good food and service')]",Haleem,Cafes,Hyderabad,20,1,0.23529411764705874,0.19781806513717312,0.5416666666666666,,
https://www.zomato.com/hyderabad/1249,"Road 82, Banjara Hills, Hyderabad",Banjara Restaurant 1249,No,Yes,4.3,13277,+91 9087528544,Banjara Hills,Buffet,Haleem,Fast Food,600,"[('Rated 4.8','Good food and service')]",Paneer Butter Masala,Desserts,Hyderabad,13,1,0.6470588235294115,0.529801058880154,0.8333333333333334,,
https://www.zomato.com/hyderabad/1250,"Road 48, Ameerpet, Hyderabad",Ameerpet Restaurant 1250,Yes,No,4.1,17115,+91 9710458406,Ameerpet,Bakery,Burger,Fast Food,1500,"[('Rated 3.6','Good food and service')]",Pizza,Buffet,Hyderabad,24,1,0.529411764705882,0.6837397721803306,0.375,,
https://www.zomato.com/hyderabad/1251,"Road 69, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 1251,No,Yes,3.3,8134,+91 9702780310,Dilsukhnagar,Buffet,Haleem,"Bakery, Desserts",300,"[('Rated 3.6','Good food and service')]",Pizza,Buffet,Hyderabad,11,1,0.05882352941176449,0.3235199743301781,0.9166666666666666,,
https://www.zomato.com/hyderabad/1252,"Road 71, Charminar, Hyderabad",Charminar Restaurant 1252,No,No,3.4,12090,+91 9507316649,Charminar,Cafe,Burger,"Mughlai, Biryani",300,"[('Rated 5.0','Good food and service')]",Mutton Biryani,Buffet,Hyderabad,20,1,0.11764705882352924,0.48219156104604527,0.5416666666666666,,
https://www.zomato.com/hyderabad/1253,"Road 10, Madhapur, Hyderabad",Madhapur Restaurant 1253,Yes,Yes,4.1,11985,+91 9079933562,Madhapur,Bakery,Burger,"Mughlai, Biryani",1200,"[('Rated 4.5','Good food and service')]",Burger,Dine-out,Hyderabad,27,1,0.529411764705882,0.4779801058880154,0.25,,
https://www.zomato.com/hyderabad/1254,"Road 25, Kondapur, Hyderabad",Kondapur Restaurant 1254,Yes,Yes,3.6,5883,+91 9092914570,Kondapur,Bakery,Masala Dosa,Fast Food,400,"[('Rated 4.1','Good food and service')]",Mutton Biryani,Buffet,Hyderabad,20,1,0.23529411764705874,0.2332343975613669,0.5416666666666666,,
https://www.zomato.com/hyderabad/1255,"Road 96, Tolichowki, Hyderabad",Tolichowki Restaurant 1255,No,No,3.6,17653,+91 9596029644,Tolichowki,Bakery,Chicken Biryani,"Biryani, North Indian",1000,"[('Rated 3.7','Good food and service')]",Masala Dosa,Buffet,Hyderabad,17,1,0.23529411764705874,0.7053184662281405,0.6666666666666666,,
https://www.zomato.com/hyderabad/1256,"Road 79, Kukatpally, Hyderabad",Kukatpally Restaurant 1256,No,No,4.5,14490,+91 9393727393,Kukatpally,Cafe,Pizza,"Bakery, Desserts",1500,"[('Rated 3.9','Good food and service')]",Burger,Cafes,Hyderabad,19,1,0.764705882352941,0.5784533932295844,0.5833333333333334,,
https://www.zomato.com/hyderabad/1257,"Road 52, Ameerpet, Hyderabad",Ameerpet Restaurant 1257,No,No,4.1,22230,+91 9833598601,Ameerpet,Casual Dining,Masala Dosa,"Bakery, Desserts",1000,"[('Rated 3.4','Good food and service')]",Coffee,Delivery,Hyderabad,20,1,0.529411764705882,0.8888978020214985,0.5416666666666666,,
https://www.zomato.com/hyderabad/1258,"Road 40, Charminar, Hyderabad",Charminar Restaurant 1258,No,No,4.3,6985,+91 9507345915,Charminar,Fine Dining,Pizza,South Indian,400,"[('Rated 4.4','Good food and service')]",Paneer Butter Masala,Buffet,Hyderabad,9,1,0.6470588235294115,0.2774346221723087,1.0,,
https://www.zomato.com/hyderabad/1259,"Road 27, Charminar, Hyderabad",Charminar Restaurant 1259,No,Yes,4.5,9707,+91 9257631333,Charminar,Buffet,Chicken Biryani,Chinese,600,"[('Rated 4.2','Good food and service')]",Coffee,Dine-out,Hyderabad,18,1,0.764705882352941,0.3866115835071394,0.625,,
https://www.zomato.com/hyderabad/1260,"Road 68, LB Nagar, Hyderabad",LB Restaurant 1260,No,No,4.8,21159,+91 9326479117,LB Nagar,Quick Bites,Paneer Butter Masala,Chinese,500,"[('Rated 3.5','Good food and service')]",Coffee,Desserts,Hyderabad,22,1,0.941176470588235,0.8459409594095941,0.4583333333333333,,
https://www.zomato.com/hyderabad/1261,"Road 8, Charminar, Hyderabad",Charminar Restaurant 1261,No,No,4.0,7603,+91 9490316952,Charminar,Fine Dining,Coffee,"Mughlai, Biryani",1200,"[('Rated 4.5','Good food and service')]",Haleem,Cafes,Hyderabad,20,1,0.4705882352941175,0.30222204395957003,0.5416666666666666,,
https://www.zomato.com/hyderabad/1262,"Road 13, Miyapur, Hyderabad",Miyapur Restaurant 1262,Yes,Yes,3.3,9499,+91 9790545946,Miyapur,Buffet,Pizza,"Bakery, Desserts",800,"[('Rated 4.5','Good food and service')]",Chicken Biryani,Delivery,Hyderabad,18,1,0.05882352941176449,0.37826889138456604,0.625,,
https://www.zomato.com/hyderabad/1263,"Road 10, Miyapur, Hyderabad",Miyapur Restaurant 1263,Yes,Yes,3.3,8083,+91 9174240329,Miyapur,Cafe,Mutton Biryani,South Indian,1000,"[('Rated 4.2','Good food and service')]",Burger,Buffet,Hyderabad,24,1,0.05882352941176449,0.3214744103962779,0.375,,
https://www.zomato.com/hyderabad/1264,"Road 1, Kukatpally, Hyderabad",Kukatpally Restaurant 1264,Yes,Yes,3.3,3373,+91 9615110508,Kukatpally,Buffet,Pizza,Fast Food,600,"[('Rated 4.7','Good food and service')]",Masala Dosa,Cafes,Hyderabad,15,1,0.05882352941176449,0.13256056473608213,0.75,,
https://www.zomato.com/hyderabad/1265,"Road 6, Miyapur, Hyderabad",Miyapur Restaurant 1265,Yes,Yes,4.1,22925,+91 9049775330,Miyapur,Fine Dining,Coffee,Chinese,1000,"[('Rated 3.3','Good food and service')]",Burger,Delivery,Hyderabad,21,1,0.529411764705882,0.9167736242579817,0.5,,
https://www.zomato.com/hyderabad/1266,"Road 7, LB Nagar, Hyderabad",LB Restaurant 1266,No,Yes,4.1,307,+91 9797938175,LB Nagar,Casual Dining,Pizza,"Biryani, North Indian",600,"[('Rated 4.4','Good food and service')]",Haleem,Buffet,Hyderabad,26,1,0.529411764705882,0.009586074121610782,0.2916666666666667,,
https://www.zomato.com/hyderabad/1267,"Road 82, LB Nagar, Hyderabad",LB Restaurant 1267,No,Yes,4.1,18250,+91 9673744901,LB Nagar,Buffet,Pizza,Fast Food,300,"[('Rated 4.0','Good food and service')]",Burger,Buffet,Hyderabad,19,1,0.529411764705882,0.729263596983796,0.5833333333333334,,
https://www.zomato.com/hyderabad/1268,"Road 85, Kukatpally, Hyderabad",Kukatpally Restaurant 1268,No,Yes,4.1,18020,+91 9916069689,Kukatpally,Casual Dining,Haleem,"Biryani, North Indian",1000,"[('Rated 4.4','Good food and service')]",Pizza,Desserts,Hyderabad,15,1,0.529411764705882,0.7200385047328735,0.75,,
https://www.zomato.com/hyderabad/1269,"Road 27, Miyapur, Hyderabad",Miyapur Restaurant 1269,No,Yes,3.9,20371,+91 9872786107,Miyapur,Casual Dining,Pizza,"Bakery, Desserts",600,"[('Rated 4.5','Good food and service')]",Mutton Biryani,Desserts,Hyderabad,18,1,0.41176470588235276,0.8143349911759987,0.625,,
https://www.zomato.com/hyderabad/1270,"Road 66, Jubilee Hills, Hyderabad",Jubilee Restaurant 1270,No,No,3.9,16191,+91 9577299211,Jubilee Hills,Buffet,Mutton Biryani,South Indian,300,"[('Rated 3.0','Good food and service')]",Coffee,Dine-out,Hyderabad,16,1,0.41176470588235276,0.6466789667896679,0.7083333333333334,,
https://www.zomato.com/hyderabad/1271,"Road 99, Secunderabad, Hyderabad",Secunderabad Restaurant 1271,No,No,4.5,21705,+91 9682878860,Secunderabad,Casual Dining,Chicken Biryani,"Biryani, North Indian",800,"[('Rated 4.2','Good food and service')]",Masala Dosa,Desserts,Hyderabad,25,1,0.764705882352941,0.8678405262313492,0.3333333333333333,,
https://www.zomato.com/hyderabad/1272,"Road 12, Madhapur, Hyderabad",Madhapur Restaurant 1272,Yes,Yes,4.7,16754,+91 9029382795,Madhapur,Fine Dining,Pizza,"Cafe, Beverages",500,"[('Rated 3.2','Good food and service')]",Chicken Biryani,Buffet,Hyderabad,24,1,0.8823529411764705,0.6692603882560565,0.375,,
https://www.zomato.com/hyderabad/1273,"Road 52, Ameerpet, Hyderabad",Ameerpet Restaurant 1273,Yes,Yes,3.9,24087,+91 9684026601,Ameerpet,Bakery,Haleem,Chinese,600,"[('Rated 4.4','Good food and service')]",Mutton Biryani,Desserts,Hyderabad,18,1,0.41176470588235276,0.963380394673512,0.625,,
https://www.zomato.com/hyderabad/1274,"Road 39, Begumpet, Hyderabad",Begumpet Restaurant 1274,No,Yes,4.4,22282,+91 9311583048,Begumpet,Fine Dining,Mutton Biryani,Fast Food,600,"[('Rated 3.2','Good food and service')]",Haleem,Dine-out,Hyderabad,30,1,0.7058823529411765,0.8909834750521418,0.125,,
https://www.zomato.com/hyderabad/1275,"Road 2, Kondapur, Hyderabad",Kondapur Restaurant 1275,Yes,Yes,3.3,19112,+91 9333257068,Kondapur,Casual Dining,Paneer Butter Masala,"Bakery, Desserts",1000,"[('Rated 3.2','Good food and service')]",Mutton Biryani,Cafes,Hyderabad,33,1,0.05882352941176449,0.7638376383763837,0.0,,
https://www.zomato.com/hyderabad/1276,"Road 10, Ameerpet, Hyderabad",Ameerpet Restaurant 1276,Yes,Yes,4.6,6343,+91 9592080253,Ameerpet,Buffet,Masala Dosa,South Indian,1500,"[('Rated 3.5','Good food and service')]",Masala Dosa,Buffet,Hyderabad,22,1,0.8235294117647055,0.2516845820632119,0.4583333333333333,,
https://www.zomato.com/hyderabad/1277,"Road 48, Ameerpet, Hyderabad",Ameerpet Restaurant 1277,No,No,4.2,20812,+91 9857365260,Ameerpet,Fine Dining,Pizza,"Biryani, North Indian",1200,"[('Rated 4.3','Good food and service')]",Pizza,Buffet,Hyderabad,16,1,0.588235294117647,0.832023102839724,0.7083333333333334,,
https://www.zomato.com/hyderabad/1278,"Road 50, Tolichowki, Hyderabad",Tolichowki Restaurant 1278,No,No,3.8,10810,+91 9776506878,Tolichowki,Fine Dining,Haleem,Fast Food,800,"[('Rated 3.4','Good food and service')]",Coffee,Delivery,Hyderabad,16,1,0.352941176470588,0.4308519172148243,0.7083333333333334,,
https://www.zomato.com/hyderabad/1279,"Road 59, Miyapur, Hyderabad",Miyapur Restaurant 1279,Yes,No,3.3,228,+91 9707454322,Miyapur,Cafe,Paneer Butter Masala,Chinese,1200,"[('Rated 5.0','Good food and service')]",Paneer Butter Masala,Buffet,Hyderabad,21,1,0.05882352941176449,0.006417455478902615,0.5,,
https://www.zomato.com/hyderabad/1280,"Road 18, LB Nagar, Hyderabad",LB Restaurant 1280,Yes,No,3.3,14254,+91 9735038036,LB Nagar,Fine Dining,Mutton Biryani,"Cafe, Beverages",1000,"[('Rated 3.7','Good food and service')]",Coffee,Buffet,Hyderabad,14,1,0.05882352941176449,0.5689876463982031,0.7916666666666666,,
https://www.zomato.com/hyderabad/1281,"Road 63, Tolichowki, Hyderabad",Tolichowki Restaurant 1281,Yes,Yes,3.3,23488,+91 9802570597,Tolichowki,Casual Dining,Chicken Biryani,"Mughlai, Biryani",400,"[('Rated 3.9','Good food and service')]",Masala Dosa,Desserts,Hyderabad,21,1,0.05882352941176449,0.9393550457243703,0.5,,
https://www.zomato.com/hyderabad/1282,"Road 86, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 1282,No,No,4.4,13944,+91 9828547008,Dilsukhnagar,Fine Dining,Paneer Butter Masala,"Biryani, North Indian",800,"[('Rated 3.1','Good food and service')]",Mutton Biryani,Dine-out,Hyderabad,17,1,0.7058823529411765,0.5565538264078292,0.6666666666666666,,
https://www.zomato.com/hyderabad/1283,"Road 3, Gachibowli, Hyderabad",Gachibowli Restaurant 1283,Yes,No,4.5,9492,+91 9956829121,Gachibowli,Casual Dining,Chicken Biryani,"Cafe, Beverages",300,"[('Rated 3.0','Good food and service')]",Chicken Biryani,Desserts,Hyderabad,20,1,0.764705882352941,0.377988127707364,0.5416666666666666,,
https://www.zomato.com/hyderabad/1284,"Road 39, Kondapur, Hyderabad",Kondapur Restaurant 1284,Yes,Yes,4.8,21924,+91 9899887180,Kondapur,Quick Bites,Paneer Butter Masala,"Cafe, Beverages",500,"[('Rated 3.7','Good food and service')]",Chicken Biryani,Delivery,Hyderabad,13,1,0.941176470588235,0.8766244184180972,0.8333333333333334,,
https://www.zomato.com/hyderabad/1285,"Road 84, Ameerpet, Hyderabad",Ameerpet Restaurant 1285,No,Yes,4.2,5790,+91 9206444427,Ameerpet,Buffet,Chicken Biryani,Chinese,1000,"[('Rated 3.0','Good food and service')]",Paneer Butter Masala,Dine-out,Hyderabad,18,1,0.588235294117647,0.22950425156425477,0.625,,
https://www.zomato.com/hyderabad/1286,"Road 52, Secunderabad, Hyderabad",Secunderabad Restaurant 1286,No,No,4.3,15280,+91 9023304530,Secunderabad,Fine Dining,Masala Dosa,Fast Food,500,"[('Rated 4.0','Good food and service')]",Masala Dosa,Dine-out,Hyderabad,14,1,0.6470588235294115,0.6101395796566661,0.7916666666666666,,
https://www.zomato.com/hyderabad/1287,"Road 39, Jubilee Hills, Hyderabad",Jubilee Restaurant 1287,Yes,No,3.4,4780,+91 9715131257,Jubilee Hills,Buffet,Paneer Butter Masala,South Indian,1500,"[('Rated 3.9','Good food and service')]",Masala Dosa,Buffet,Hyderabad,16,1,0.11764705882352924,0.188994063853682,0.7083333333333334,,
https://www.zomato.com/hyderabad/1288,"Road 43, Hitech City, Hyderabad",Hitech Restaurant 1288,Yes,No,4.2,20825,+91 9918191297,Hitech City,Quick Bites,Chicken Biryani,"Mughlai, Biryani",800,"[('Rated 3.5','Good food and service')]",Chicken Biryani,Dine-out,Hyderabad,15,1,0.588235294117647,0.8325445210973849,0.75,,
https://www.zomato.com/hyderabad/1289,"Road 33, Secunderabad, Hyderabad",Secunderabad Restaurant 1289,No,No,3.7,11147,+91 9673511192,Secunderabad,Fine Dining,Masala Dosa,South Indian,400,"[('Rated 4.3','Good food and service')]",Coffee,Desserts,Hyderabad,20,1,0.2941176470588235,0.44436868281726294,0.5416666666666666,,
https://www.zomato.com/hyderabad/1290,"Road 33, Kondapur, Hyderabad",Kondapur Restaurant 1290,No,No,4.3,15436,+91 9407260986,Kondapur,Fine Dining,Pizza,"Cafe, Beverages",1000,"[('Rated 4.4','Good food and service')]",Paneer Butter Masala,Cafes,Hyderabad,13,1,0.6470588235294115,0.6163965987485962,0.8333333333333334,,
https://www.zomato.com/hyderabad/1291,"Road 14, Madhapur, Hyderabad",Madhapur Restaurant 1291,No,No,4.6,20286,+91 9942779792,Madhapur,Fine Dining,Paneer Butter Masala,South Indian,500,"[('Rated 3.4','Good food and service')]",Haleem,Desserts,Hyderabad,21,1,0.8235294117647055,0.8109257179528317,0.5,,
https://www.zomato.com/hyderabad/1292,"Road 66, Gachibowli, Hyderabad",Gachibowli Restaurant 1292,Yes,Yes,4.3,22215,+91 9672693284,Gachibowli,Quick Bites,Haleem,"Biryani, North Indian",800,"[('Rated 3.7','Good food and service')]",Masala Dosa,Desserts,Hyderabad,28,1,0.6470588235294115,0.8882961655703514,0.20833333333333334,,
https://www.zomato.com/hyderabad/1293,"Road 98, Jubilee Hills, Hyderabad",Jubilee Restaurant 1293,No,Yes,4.1,19097,+91 9582464074,Jubilee Hills,Quick Bites,Chicken Biryani,"Bakery, Desserts",300,"[('Rated 4.7','Good food and service')]",Mutton Biryani,Buffet,Hyderabad,15,1,0.529411764705882,0.7632360019252367,0.75,,
https://www.zomato.com/hyderabad/1294,"Road 43, Charminar, Hyderabad",Charminar Restaurant 1294,Yes,No,4.6,16039,+91 9660481381,Charminar,Bakery,Coffee,South Indian,1200,"[('Rated 4.0','Good food and service')]",Mutton Biryani,Dine-out,Hyderabad,9,1,0.8235294117647055,0.6405823840847105,1.0,,
